2025-05-12 00:31:54,222 INFO  Logger.cs: 70 - 
2025-05-12 00:45:39,994 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara
2025-05-12 00:45:39,995 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-05-12 00:45:39,996 INFO  ExportHelper.cs: 153 - Creating package directories with name scara and save path C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF
2025-05-12 00:45:41,120 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\CMakeLists.txt
2025-05-12 00:45:41,121 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\config\joint_names_scara.yaml
2025-05-12 00:45:41,122 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\package.xml
2025-05-12 00:45:41,130 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\package.xml
2025-05-12 00:45:41,131 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\launch\
2025-05-12 00:45:41,131 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\launch\
2025-05-12 00:45:41,132 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-05-12 00:45:41,132 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-05-12 00:45:41,133 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-05-12 00:45:41,133 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-05-12 00:45:41,133 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-05-12 00:45:41,134 INFO  ExportHelper.cs: 197 - Hiding all components
2025-05-12 00:45:41,238 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-05-12 00:45:41,240 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-05-12 00:45:41,240 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-05-12 00:45:41,241 INFO  ExportHelper.cs: 270 - Exporting link: L1
2025-05-12 00:45:41,241 INFO  ExportHelper.cs: 272 - Link L1 has 1 children
2025-05-12 00:45:41,242 INFO  ExportHelper.cs: 270 - Exporting link: L2
2025-05-12 00:45:41,243 INFO  ExportHelper.cs: 272 - Link L2 has 1 children
2025-05-12 00:45:41,243 INFO  ExportHelper.cs: 270 - Exporting link: L3
2025-05-12 00:45:41,244 INFO  ExportHelper.cs: 272 - Link L3 has 1 children
2025-05-12 00:45:41,244 INFO  ExportHelper.cs: 270 - Exporting link: L4
2025-05-12 00:45:41,245 INFO  ExportHelper.cs: 272 - Link L4 has 0 children
2025-05-12 00:45:41,245 INFO  ExportHelper.cs: 317 - L4: Exporting STL with coordinate frame Origin_J4
2025-05-12 00:45:41,245 INFO  ExportHelper.cs: 322 - L4: Reference geometry name 
2025-05-12 00:45:41,292 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\meshes\L4.STL
2025-05-12 00:45:41,325 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-05-12 00:45:41,325 INFO  ExportHelper.cs: 317 - L3: Exporting STL with coordinate frame Origin_J3
2025-05-12 00:45:41,326 INFO  ExportHelper.cs: 322 - L3: Reference geometry name 
2025-05-12 00:45:41,378 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\meshes\L3.STL
2025-05-12 00:45:41,411 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-05-12 00:45:41,411 INFO  ExportHelper.cs: 317 - L2: Exporting STL with coordinate frame Origin_J2
2025-05-12 00:45:41,412 INFO  ExportHelper.cs: 322 - L2: Reference geometry name 
2025-05-12 00:45:41,416 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\meshes\L2.STL
2025-05-12 00:45:41,438 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-05-12 00:45:41,440 INFO  ExportHelper.cs: 317 - L1: Exporting STL with coordinate frame Origin_J1
2025-05-12 00:45:41,440 INFO  ExportHelper.cs: 322 - L1: Reference geometry name 
2025-05-12 00:45:41,445 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\meshes\L1.STL
2025-05-12 00:45:41,467 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-05-12 00:45:41,468 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2025-05-12 00:45:41,468 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-05-12 00:45:41,508 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\meshes\base_link.STL
2025-05-12 00:45:41,537 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-05-12 00:45:41,538 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-05-12 00:45:41,689 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-05-12 00:45:41,689 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-05-12 00:45:41,690 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\urdf\scara.urdf
2025-05-12 00:45:41,691 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\urdf\scara.csv
2025-05-12 00:45:41,692 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-05-12 00:45:41,692 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-05-12 00:45:41,692 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-05-12 00:45:41,693 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-05-12 00:45:41,693 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-05-12 00:45:41,693 INFO  ExportHelper.cs: 234 - Copying log file
2025-05-12 00:45:41,694 INFO  ExportHelper.cs: 439 - Copying C:\Users\harin\sw2urdf_logs\sw2urdf.log to C:\Users\harin\iCloudDrive\Documents\FH\ROD\URDF\scara\export.log
